image_name,target_len,prediction_len,length_ratio,token_edit_distance,normalized_token_edit_distance,char_edit_distance,exact_match_bool,graph_em_ok,graph_structure_ok,chemfig_count,arrow_count,branch_count,ring_anchor_count,angle_bond_count,max_brace_depth,max_paren_depth,structure_score
valid_00743.jpg,42,42,1.0,8.0,0.2105263157894736,4.0,False,True,True,2,1,4,4,12,1,1,120
valid_00744.jpg,130,130,1.0,8.0,0.0677966101694915,4.0,False,True,True,2,0,12,4,16,3,2,250
valid_00745.jpg,58,58,1.0,8.0,0.1428571428571428,4.0,False,True,True,2,1,2,4,11,2,1,136
valid_00746.jpg,59,59,1.0,10.0,0.1818181818181818,5.0,False,True,True,2,1,4,4,12,2,1,145
valid_00747.jpg,59,59,1.0,8.0,0.1454545454545454,4.0,False,True,True,2,1,4,4,12,1,1,137
valid_00748.jpg,109,112,1.0275229357798166,13.0,0.1428571428571428,25.0,False,False,False,2,1,18,4,13,2,3,239
valid_00749.jpg,72,72,1.0,8.0,0.125,4.0,False,True,True,2,1,8,4,14,1,1,166
valid_00750.jpg,88,88,1.0,8.0,0.1,4.0,False,True,True,2,1,8,4,10,2,1,182
valid_00751.jpg,94,94,1.0,8.0,0.0869565217391304,4.0,False,True,True,2,1,2,4,13,3,1,184
valid_00752.jpg,64,61,0.953125,11.0,0.1896551724137931,25.0,False,False,True,2,1,6,4,13,1,1,150
valid_00753.jpg,64,64,1.0,8.0,0.1379310344827586,4.0,False,True,True,2,1,6,4,13,2,1,158
valid_00754.jpg,56,56,1.0,2.0,0.0357142857142857,4.0,False,False,False,1,1,0,0,1,2,0,88
valid_00755.jpg,98,99,1.010204081632653,50.0,0.5555555555555556,162.0,False,False,False,2,1,8,4,16,3,2,212
valid_00756.jpg,72,72,1.0,8.0,0.125,4.0,False,True,True,2,1,8,4,14,1,1,166
valid_00757.jpg,95,95,1.0,8.0,0.0963855421686747,4.0,False,True,True,2,1,12,4,16,2,1,213
valid_00758.jpg,63,63,1.0,8.0,0.1311475409836065,4.0,False,True,True,2,1,2,4,13,2,1,145
valid_00759.jpg,65,65,1.0,8.0,0.1269841269841269,4.0,False,True,True,2,1,2,4,11,3,1,151
valid_00760.jpg,89,89,1.0,8.0,0.0963855421686747,4.0,False,True,True,2,1,6,4,15,1,1,179
valid_00761.jpg,67,67,1.0,8.0,0.1269841269841269,4.0,False,True,True,2,1,4,4,12,2,1,153
valid_00762.jpg,84,84,1.0,8.0,0.1052631578947368,4.0,False,True,True,2,1,8,4,16,2,1,190
valid_00763.jpg,62,62,1.0,10.0,0.1724137931034483,6.0,False,False,True,2,1,4,4,10,2,1,144
valid_00764.jpg,38,38,1.0,0.0,0.0,0.0,True,True,True,1,1,2,0,4,3,1,90
valid_00765.jpg,183,183,1.0,16.0,0.0958083832335329,8.0,False,True,True,4,3,16,8,32,3,1,393
valid_00766.jpg,90,89,0.9888888888888889,5.0,0.0581395348837209,4.0,False,False,True,1,1,4,2,7,3,1,160
valid_00767.jpg,99,103,1.0404040404040404,12.0,0.1379310344827586,12.0,False,False,False,2,0,12,4,16,2,1,211
valid_00768.jpg,67,67,1.0,8.0,0.1311475409836065,4.0,False,True,True,2,1,6,4,13,2,1,161
valid_00769.jpg,82,82,1.0,11.0,0.1486486486486486,8.0,False,False,False,2,1,8,4,14,2,1,184
valid_00770.jpg,57,57,1.0,8.0,0.1454545454545454,4.0,False,True,True,2,1,2,4,11,2,1,135
valid_00771.jpg,83,83,1.0,8.0,0.1012658227848101,4.0,False,True,True,2,1,4,4,12,2,1,169
valid_00772.jpg,181,181,1.0,17.0,0.0982658959537572,10.0,False,False,False,4,3,8,8,28,3,1,359
valid_00773.jpg,86,86,1.0,8.0,0.0975609756097561,4.0,False,True,True,2,1,4,4,14,2,1,176
valid_00774.jpg,65,65,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,10,2,1,135
valid_00775.jpg,75,75,1.0,4.0,0.0597014925373134,2.0,False,True,True,3,1,8,2,15,2,2,181
valid_00776.jpg,91,88,0.967032967032967,12.0,0.144578313253012,18.0,False,False,False,3,1,8,4,15,2,1,203
valid_00777.jpg,49,49,1.0,8.0,0.1777777777777777,4.0,False,True,True,2,1,4,4,10,1,1,123
valid_00778.jpg,85,85,1.0,4.0,0.0519480519480519,3.0,False,True,True,2,1,8,0,14,1,2,167
valid_00779.jpg,48,48,1.0,0.0,0.0,0.0,True,True,True,2,1,0,0,8,2,0,102
valid_00780.jpg,128,128,1.0,19.0,0.1507936507936507,10.0,False,False,False,3,4,2,6,16,3,1,256
valid_00781.jpg,72,72,1.0,8.0,0.125,4.0,False,True,True,2,1,8,4,14,1,1,166
valid_00782.jpg,130,130,1.0,12.0,0.1016949152542373,6.0,False,True,True,3,2,12,6,21,3,1,286
valid_00783.jpg,51,51,1.0,8.0,0.1632653061224489,4.0,False,True,True,2,1,2,4,11,2,1,129
valid_00784.jpg,102,102,1.0,8.0,0.0888888888888888,4.0,False,True,True,2,1,12,4,16,2,2,220
valid_00785.jpg,127,126,0.9921259842519685,1.0,0.0084033613445378,7.0,False,False,True,2,1,8,0,11,3,1,219
valid_00786.jpg,85,83,0.9764705882352941,10.0,0.1298701298701298,18.0,False,False,True,2,1,8,4,14,2,1,187
valid_00787.jpg,66,67,1.0151515151515151,10.0,0.1666666666666666,6.0,False,False,True,2,1,6,4,13,2,1,160
valid_00788.jpg,98,98,1.0,8.0,0.0851063829787234,4.0,False,True,True,2,1,4,4,12,2,1,184
valid_00789.jpg,52,52,1.0,8.0,0.1666666666666666,4.0,False,True,True,2,1,4,4,12,2,1,138
valid_00790.jpg,59,59,1.0,8.0,0.1509433962264151,4.0,False,True,True,2,1,6,4,13,1,1,145
valid_00791.jpg,102,102,1.0,8.0,0.0851063829787234,4.0,False,True,True,2,1,8,4,15,3,1,214
valid_00792.jpg,65,65,1.0,8.0,0.1311475409836065,4.0,False,True,True,2,1,4,4,13,2,1,153
valid_00793.jpg,109,109,1.0,17.0,0.1650485436893204,25.0,False,False,False,2,1,6,2,12,3,2,203
valid_00794.jpg,58,58,1.0,8.0,0.1481481481481481,4.0,False,True,True,2,1,4,4,12,2,1,144
valid_00795.jpg,103,101,0.9805825242718447,10.0,0.1098901098901098,8.0,False,False,False,2,1,12,4,16,2,1,221
valid_00796.jpg,77,77,1.0,8.0,0.1126760563380281,7.0,False,False,False,2,1,6,4,12,2,2,169
valid_00797.jpg,88,88,1.0,0.0,0.0,0.0,True,True,True,1,0,2,0,4,3,1,134
valid_00798.jpg,110,110,1.0,8.0,0.0784313725490196,4.0,False,True,True,2,0,8,4,16,2,1,210
valid_00799.jpg,54,54,1.0,8.0,0.1538461538461538,4.0,False,True,True,2,1,2,4,11,2,1,132
valid_00800.jpg,94,94,1.0,8.0,0.0930232558139534,4.0,False,True,True,2,1,8,4,12,3,1,200
valid_00801.jpg,341,329,0.9648093841642229,74.0,0.2426229508196721,178.0,False,False,False,6,5,36,12,48,3,3,683
valid_00802.jpg,128,128,1.0,0.0,0.0,0.0,True,True,True,2,0,8,0,14,3,2,220
valid_00803.jpg,85,90,1.0588235294117647,16.0,0.1927710843373494,22.0,False,False,False,2,1,2,4,11,3,1,171
valid_00804.jpg,177,178,1.0056497175141244,7.0,0.0440251572327044,4.0,False,False,True,5,4,18,2,30,3,2,385
valid_00805.jpg,108,106,0.9814814814814815,11.0,0.1078431372549019,19.0,False,False,True,2,1,6,0,7,3,1,186
valid_00806.jpg,81,81,1.0,8.0,0.1126760563380281,4.0,False,True,True,2,2,10,4,15,2,2,197
valid_00807.jpg,115,115,1.0,13.0,0.1262135922330097,7.0,False,False,True,3,2,12,6,21,3,1,271
valid_00808.jpg,105,105,1.0,8.0,0.0919540229885057,4.0,False,True,True,2,1,18,4,13,2,3,235
valid_00809.jpg,262,265,1.0114503816793894,33.0,0.1398305084745762,33.0,False,False,False,5,4,26,10,38,3,1,534
valid_00810.jpg,92,92,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,10,3,1,170
valid_00811.jpg,90,90,1.0,8.0,0.1025641025641025,4.0,False,True,True,2,1,12,4,16,1,1,200
valid_00812.jpg,186,186,1.0,17.0,0.1,9.0,False,False,True,4,3,16,8,28,3,2,388
valid_00813.jpg,84,83,0.9880952380952381,11.0,0.1375,10.0,False,False,True,2,1,4,4,14,1,1,166
valid_00814.jpg,52,52,1.0,9.0,0.18,6.0,False,False,False,2,1,2,4,11,2,1,130
valid_00815.jpg,47,45,0.9574468085106383,17.0,0.3777777777777777,25.0,False,False,False,3,1,2,4,13,2,1,137
valid_00816.jpg,108,108,1.0,8.0,0.0833333333333333,4.0,False,True,True,2,1,12,4,16,3,2,234
valid_00817.jpg,67,67,1.0,8.0,0.1311475409836065,4.0,False,True,True,2,1,6,4,13,2,1,161
valid_00818.jpg,99,99,1.0,15.0,0.1648351648351648,55.0,False,False,False,2,1,8,4,15,2,1,203
valid_00819.jpg,95,91,0.9578947368421052,12.0,0.144578313253012,12.0,False,False,False,2,1,12,4,16,2,2,213
valid_00820.jpg,96,96,1.0,8.0,0.0869565217391304,4.0,False,True,True,2,0,4,4,14,2,1,180
valid_00821.jpg,58,59,1.0172413793103448,20.0,0.3703703703703703,57.0,False,False,False,2,1,4,4,10,2,1,140
valid_00822.jpg,66,66,1.0,8.0,0.1379310344827586,4.0,False,True,True,2,1,8,4,14,2,2,168
valid_00823.jpg,96,96,1.0,8.0,0.0869565217391304,4.0,False,True,True,2,1,4,4,14,2,1,186
valid_00824.jpg,70,70,1.0,0.0,0.0,0.0,True,True,True,2,1,8,0,9,2,1,150
valid_00825.jpg,57,57,1.0,4.0,0.0701754385964912,19.0,False,False,False,1,1,0,0,1,2,0,89
valid_00826.jpg,90,87,0.9666666666666667,6.0,0.0666666666666666,25.0,False,True,True,2,1,0,0,6,3,0,148
valid_00827.jpg,95,101,1.063157894736842,6.0,0.0689655172413793,12.0,False,False,True,2,1,8,0,8,2,1,173
valid_00828.jpg,69,69,1.0,8.0,0.1311475409836065,5.0,False,False,False,2,1,8,4,14,2,2,171
valid_00829.jpg,79,79,1.0,0.0,0.0,0.0,True,True,True,3,1,8,0,13,2,1,175
valid_00830.jpg,97,97,1.0,6.0,0.0659340659340659,5.0,False,False,False,2,1,6,2,13,3,2,193
valid_00831.jpg,102,102,1.0,0.0,0.0,0.0,True,True,True,2,1,16,0,14,3,2,224
valid_00832.jpg,83,83,1.0,8.0,0.1066666666666666,4.0,False,True,True,2,1,8,4,14,2,1,185
valid_00833.jpg,93,93,1.0,8.0,0.0941176470588235,4.0,False,True,True,2,1,8,4,14,2,1,195
valid_00834.jpg,88,88,1.0,8.0,0.1,4.0,False,True,True,2,1,8,4,10,2,1,182
valid_00835.jpg,119,119,1.0,8.0,0.072072072072072,4.0,False,True,True,2,0,8,4,16,3,1,227
valid_00836.jpg,58,58,1.0,8.0,0.1428571428571428,4.0,False,True,True,2,1,2,4,11,2,1,136
valid_00837.jpg,91,91,1.0,8.0,0.0963855421686747,4.0,False,True,True,2,1,8,4,14,2,1,193
valid_00838.jpg,50,50,1.0,8.0,0.1666666666666666,4.0,False,True,True,2,1,2,4,11,2,1,128
valid_00839.jpg,61,60,0.9836065573770492,10.0,0.1818181818181818,8.0,False,False,False,2,1,6,4,13,2,1,155
valid_00840.jpg,72,72,1.0,8.0,0.125,4.0,False,True,True,2,1,8,4,14,2,1,174
valid_00841.jpg,83,83,1.0,8.0,0.1066666666666666,4.0,False,True,True,2,1,8,4,16,2,1,189
valid_00842.jpg,65,65,1.0,10.0,0.1694915254237288,5.0,False,True,True,2,1,6,4,13,2,1,159
valid_00843.jpg,95,95,1.0,5.0,0.0561797752808988,3.0,False,False,True,2,1,6,2,13,3,1,191
valid_00844.jpg,63,63,1.0,8.0,0.1403508771929824,4.0,False,True,True,2,1,6,4,13,2,1,157
valid_00845.jpg,74,74,1.0,10.0,0.1515151515151515,8.0,False,False,False,2,1,8,4,14,3,1,184
valid_00846.jpg,108,108,1.0,8.0,0.08,4.0,False,True,True,2,1,8,4,16,2,1,214
valid_00847.jpg,54,54,1.0,8.0,0.1538461538461538,4.0,False,True,True,2,1,2,4,11,3,1,140
valid_00848.jpg,142,142,1.0,13.0,0.1048387096774193,7.0,False,False,True,3,2,18,6,24,3,2,322
valid_00849.jpg,111,111,1.0,13.0,0.1238095238095238,57.0,False,False,False,2,1,6,2,11,3,1,203
valid_00850.jpg,58,58,1.0,8.0,0.1481481481481481,4.0,False,True,True,2,1,4,4,12,2,1,144
valid_00851.jpg,64,64,1.0,8.0,0.1379310344827586,4.0,False,True,True,2,1,6,4,13,2,1,158
valid_00852.jpg,85,85,1.0,12.0,0.1518987341772152,6.0,False,True,True,3,2,6,6,18,3,1,217
valid_00853.jpg,61,61,1.0,8.0,0.1454545454545454,4.0,False,True,True,2,1,6,4,13,2,1,155
valid_00854.jpg,92,92,1.0,8.0,0.0952380952380952,4.0,False,True,True,2,1,8,4,15,2,1,196
valid_00855.jpg,205,205,1.0,19.0,0.1038251366120218,10.0,False,False,True,4,3,22,8,31,3,1,431
valid_00856.jpg,86,87,1.0116279069767442,9.0,0.1125,5.0,False,False,True,2,1,6,4,13,3,1,188
valid_00857.jpg,67,67,1.0,8.0,0.1311475409836065,4.0,False,True,True,2,1,6,4,13,2,1,161
valid_00858.jpg,75,75,1.0,8.0,0.1095890410958904,4.0,False,True,True,2,1,2,4,11,3,1,161
valid_00859.jpg,74,74,1.0,8.0,0.1142857142857142,4.0,False,True,True,2,1,4,4,14,2,1,164
valid_00860.jpg,48,48,1.0,0.0,0.0,0.0,True,True,True,2,1,0,0,8,2,0,102
valid_00861.jpg,31,31,1.0,2.0,0.064516129032258,2.0,False,True,True,2,1,0,0,4,2,0,77
valid_00862.jpg,70,67,0.9571428571428572,11.0,0.171875,10.0,False,False,True,2,1,6,4,13,2,1,164
valid_00863.jpg,147,147,1.0,17.0,0.1240875912408759,9.0,False,False,True,4,3,10,8,25,3,1,325
valid_00864.jpg,120,120,1.0,8.0,0.074074074074074,4.0,False,True,True,2,0,12,4,16,2,2,232
valid_00865.jpg,52,52,1.0,9.0,0.18,5.0,False,False,True,2,1,2,4,11,2,1,130
valid_00866.jpg,91,27,0.2967032967032967,68.0,0.8607594936708861,262.0,False,False,False,2,1,12,4,16,1,1,201
valid_00867.jpg,116,114,0.9827586206896551,16.0,0.1509433962264151,11.0,False,False,True,3,2,10,6,19,3,1,262
valid_00868.jpg,107,107,1.0,8.0,0.0776699029126213,4.0,False,True,True,2,0,4,4,14,3,1,199
valid_00869.jpg,130,130,1.0,10.0,0.0847457627118644,12.0,False,False,False,2,0,12,4,16,3,2,250
valid_00870.jpg,63,63,1.0,8.0,0.1311475409836065,4.0,False,True,True,2,1,2,4,11,2,1,141
valid_00871.jpg,78,78,1.0,8.0,0.1081081081081081,4.0,False,True,True,2,1,4,4,12,3,1,172
valid_00872.jpg,51,51,1.0,8.0,0.1777777777777777,4.0,False,True,True,2,1,6,4,13,1,1,137
valid_00873.jpg,56,56,1.0,8.0,0.1481481481481481,4.0,False,True,True,2,1,2,4,9,2,1,130
valid_00874.jpg,67,69,1.0298507462686568,10.0,0.1639344262295081,6.0,False,False,True,2,1,6,4,13,2,1,161
valid_00875.jpg,164,164,1.0,1.0,0.006578947368421,1.0,False,False,False,4,3,12,0,14,3,1,302
valid_00876.jpg,52,52,1.0,8.0,0.1666666666666666,4.0,False,True,True,2,1,4,4,12,1,1,130
valid_00877.jpg,84,84,1.0,10.0,0.125,6.0,False,False,False,2,1,4,4,14,2,1,174
valid_00878.jpg,51,51,1.0,8.0,0.1702127659574468,4.0,False,True,True,2,1,4,4,12,1,1,129
valid_00879.jpg,127,127,1.0,8.0,0.0695652173913043,4.0,False,True,True,2,0,12,4,16,3,2,247
valid_00880.jpg,59,59,1.0,8.0,0.1568627450980392,4.0,False,True,True,2,1,8,4,14,2,1,161
valid_00881.jpg,128,128,1.0,12.0,0.1071428571428571,6.0,False,True,True,3,2,16,6,23,3,1,300
valid_00882.jpg,58,58,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,12,2,1,132
valid_00883.jpg,87,87,1.0,0.0,0.0,0.0,True,True,True,2,1,2,0,5,3,1,149
valid_00884.jpg,101,101,1.0,13.0,0.1397849462365591,28.0,False,False,False,2,1,8,4,15,2,1,205
valid_00885.jpg,83,90,1.0843373493975903,7.0,0.0843373493975903,14.0,False,False,True,2,1,0,0,8,2,0,137
valid_00886.jpg,111,112,1.009009009009009,9.0,0.0909090909090909,5.0,False,False,True,2,1,12,4,16,2,1,229
valid_00887.jpg,73,73,1.0,0.0,0.0,0.0,True,True,True,2,1,6,0,7,2,1,143
valid_00888.jpg,90,90,1.0,8.0,0.0975609756097561,4.0,False,True,True,2,1,8,4,14,2,1,192
valid_00889.jpg,75,75,1.0,9.0,0.1343283582089552,5.0,False,False,False,2,1,8,4,14,1,1,169
valid_00890.jpg,99,99,1.0,8.0,0.0879120879120879,4.0,False,True,True,2,1,8,4,14,2,1,201
valid_00891.jpg,78,78,1.0,8.0,0.1081081081081081,4.0,False,True,True,2,1,4,4,12,3,1,172
valid_00892.jpg,94,122,1.297872340425532,35.0,0.4069767441860465,165.0,False,False,False,5,3,8,4,21,2,1,246
valid_00893.jpg,77,77,1.0,10.0,0.1408450704225352,5.0,False,True,True,2,1,6,4,13,2,1,171
valid_00894.jpg,80,80,1.0,8.0,0.1142857142857142,4.0,False,True,True,2,1,10,4,15,2,1,190
valid_00895.jpg,84,84,1.0,4.0,0.05,2.0,False,True,True,1,0,4,2,7,3,1,148
valid_00896.jpg,98,103,1.0510204081632653,21.0,0.21875,78.0,False,False,False,1,1,2,0,9,3,1,160
valid_00897.jpg,100,100,1.0,8.0,0.0909090909090909,4.0,False,True,True,2,0,12,4,16,2,1,212
valid_00898.jpg,74,74,1.0,8.0,0.1212121212121212,4.0,False,True,True,2,1,8,4,14,2,1,176
valid_00899.jpg,45,41,0.9111111111111111,12.0,0.2790697674418604,12.0,False,False,True,1,1,2,4,8,3,1,117
valid_00900.jpg,58,57,0.9827586206896551,9.0,0.1666666666666666,6.0,False,False,True,2,1,4,4,12,2,1,144
valid_00901.jpg,43,43,1.0,8.0,0.2051282051282051,4.0,False,True,True,2,1,4,4,12,1,2,121
valid_00902.jpg,94,94,1.0,8.0,0.0930232558139534,4.0,False,True,True,2,1,8,4,16,1,1,192
valid_00903.jpg,64,64,1.0,8.0,0.1379310344827586,4.0,False,True,True,2,1,6,4,13,2,1,158
valid_00904.jpg,64,64,1.0,8.0,0.1379310344827586,4.0,False,True,True,2,1,6,4,13,2,1,158
valid_00905.jpg,80,80,1.0,8.0,0.1176470588235294,4.0,False,True,True,2,1,12,4,16,2,1,198
valid_00906.jpg,94,94,1.0,12.0,0.1395348837209302,6.0,False,True,True,3,2,8,6,19,2,1,226
valid_00907.jpg,58,58,1.0,8.0,0.1428571428571428,4.0,False,True,True,2,1,2,4,11,3,1,144
valid_00908.jpg,171,172,1.0058479532163742,25.0,0.15527950310559,17.0,False,False,True,5,3,10,8,29,4,1,373
valid_00909.jpg,69,69,1.0,8.0,0.1194029850746268,4.0,False,True,True,2,1,2,4,12,2,1,149
valid_00910.jpg,48,48,1.0,0.0,0.0,0.0,True,True,True,2,1,0,0,8,2,0,102
valid_00911.jpg,66,66,1.0,9.0,0.1451612903225806,5.0,False,False,True,2,1,4,4,10,3,1,156
valid_00912.jpg,56,62,1.1071428571428572,13.0,0.25,16.0,False,False,True,2,1,4,4,12,2,1,142
valid_00913.jpg,46,46,1.0,9.0,0.2045454545454545,6.0,False,False,False,2,1,2,4,11,1,1,116
valid_00914.jpg,76,76,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,5,2,1,136
valid_00915.jpg,85,85,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,6,2,1,147
valid_00916.jpg,91,93,1.021978021978022,15.0,0.1764705882352941,45.0,False,False,False,2,1,6,2,12,2,2,177
valid_00917.jpg,164,164,1.0,8.0,0.0555555555555555,12.0,False,True,True,5,4,20,2,30,3,2,378
valid_00918.jpg,98,97,0.9897959183673469,10.0,0.1162790697674418,7.0,False,False,False,2,1,12,4,16,2,2,216
valid_00919.jpg,68,68,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,4,2,1,126
valid_00920.jpg,64,64,1.0,8.0,0.1379310344827586,4.0,False,True,True,2,1,6,4,13,2,1,158
valid_00921.jpg,97,97,1.0,10.0,0.1123595505617977,7.0,False,False,False,2,0,8,4,14,3,1,201
valid_00922.jpg,81,81,1.0,4.0,0.050632911392405,2.0,False,True,True,1,1,2,2,6,3,1,143
valid_00923.jpg,133,133,1.0,1.0,0.008,1.0,False,False,True,2,1,8,0,13,3,2,229
valid_00924.jpg,86,86,1.0,8.0,0.1025641025641025,4.0,False,True,True,2,1,8,4,14,3,1,196
valid_00925.jpg,58,58,1.0,8.0,0.1428571428571428,4.0,False,True,True,2,1,2,4,13,1,1,132
valid_00926.jpg,112,109,0.9732142857142857,19.0,0.19,72.0,False,False,False,3,0,12,4,16,3,1,240
valid_00927.jpg,126,126,1.0,0.0,0.0,0.0,True,True,True,4,3,12,0,15,2,1,258
valid_00928.jpg,86,86,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,6,2,2,148
valid_00929.jpg,77,77,1.0,8.0,0.1159420289855072,8.0,False,False,False,2,1,8,4,14,2,2,179
valid_00930.jpg,80,80,1.0,13.0,0.1710526315789473,15.0,False,False,False,2,1,4,4,15,2,1,172
valid_00931.jpg,152,152,1.0,5.0,0.0333333333333333,5.0,False,False,False,4,2,2,0,13,2,1,244
valid_00932.jpg,70,70,1.0,8.0,0.1212121212121212,4.0,False,True,True,2,1,4,4,14,2,1,160
valid_00933.jpg,81,81,1.0,8.0,0.1038961038961039,4.0,False,True,True,2,1,4,4,13,2,1,169
valid_00934.jpg,77,80,1.0389610389610389,17.0,0.2463768115942029,19.0,False,False,False,2,1,8,4,14,2,2,179
valid_00935.jpg,32,32,1.0,0.0,0.0,0.0,True,True,True,2,1,0,0,8,1,0,78
valid_00936.jpg,83,83,1.0,8.0,0.1012658227848101,4.0,False,True,True,2,1,4,4,12,2,1,169
valid_00937.jpg,68,68,1.0,9.0,0.1451612903225806,6.0,False,False,False,2,1,6,4,13,3,1,170
valid_00938.jpg,57,57,1.0,10.0,0.1818181818181818,5.0,False,True,True,2,1,2,4,11,2,1,135
valid_00939.jpg,72,72,1.0,9.0,0.140625,6.0,False,False,False,2,1,8,4,14,1,1,166
valid_00940.jpg,49,49,1.0,2.0,0.0408163265306122,1.0,False,True,True,2,1,0,0,8,2,0,103
valid_00941.jpg,46,46,1.0,8.0,0.1818181818181818,4.0,False,True,True,2,1,2,4,11,1,1,116
valid_00942.jpg,94,94,1.0,0.0,0.0,0.0,True,True,True,2,1,4,0,6,2,1,156
valid_00943.jpg,107,107,1.0,8.0,0.0808080808080808,4.0,False,True,True,2,1,8,4,15,3,2,219
valid_00944.jpg,113,113,1.0,8.0,0.0761904761904762,4.0,False,True,True,2,1,8,4,16,2,1,219
valid_00945.jpg,87,87,1.0,8.0,0.0987654320987654,4.0,False,True,True,2,1,6,4,13,3,1,189
valid_00946.jpg,58,55,0.9482758620689655,10.0,0.1724137931034483,27.0,False,True,True,2,2,0,2,8,3,0,132
valid_00947.jpg,64,64,1.0,8.0,0.1290322580645161,4.0,False,True,True,2,1,2,4,11,2,1,142
valid_00948.jpg,46,46,1.0,8.0,0.1904761904761904,4.0,False,True,True,2,1,4,4,12,1,1,124
valid_00949.jpg,118,118,1.0,8.0,0.0727272727272727,4.0,False,True,True,2,2,8,4,16,3,1,238
valid_00950.jpg,115,112,0.9739130434782609,11.0,0.102803738317757,17.0,False,True,True,3,0,8,4,16,3,1,231
valid_00951.jpg,48,48,1.0,0.0,0.0,0.0,True,True,True,2,1,0,0,8,2,0,102
valid_00952.jpg,73,73,1.0,8.0,0.123076923076923,4.0,False,True,True,2,1,8,4,14,2,2,175
valid_00953.jpg,109,108,0.9908256880733946,9.0,0.0891089108910891,6.0,False,False,True,2,0,8,4,16,2,1,209
valid_00954.jpg,134,135,1.007462686567164,6.0,0.046875,20.0,False,False,False,2,3,6,2,8,3,2,232
valid_00955.jpg,70,70,1.0,0.0,0.0,0.0,True,True,True,2,1,6,0,7,2,1,140
valid_00956.jpg,97,97,1.0,0.0,0.0,0.0,True,True,True,2,1,6,0,7,2,1,167
valid_00957.jpg,58,58,1.0,8.0,0.1481481481481481,4.0,False,True,True,2,1,4,4,12,2,1,144
valid_00958.jpg,88,88,1.0,0.0,0.0,0.0,True,True,True,2,1,8,0,13,2,1,176
valid_00959.jpg,102,102,1.0,8.0,0.0851063829787234,4.0,False,True,True,2,1,8,4,15,3,1,214
valid_00960.jpg,109,109,1.0,8.0,0.0792079207920792,4.0,False,True,True,2,1,8,4,16,2,1,215
valid_00961.jpg,90,90,1.0,24.0,0.2926829268292683,88.0,False,True,True,2,1,8,0,14,1,1,172
valid_00962.jpg,99,94,0.9494949494949495,7.0,0.0736842105263157,16.0,False,False,True,2,0,4,0,9,3,1,169
valid_00963.jpg,120,120,1.0,12.0,0.1111111111111111,9.0,False,False,False,2,1,12,4,16,2,1,238
valid_00964.jpg,71,71,1.0,9.0,0.1384615384615384,6.0,False,False,False,2,1,6,4,13,2,1,165
valid_00965.jpg,49,49,1.0,8.0,0.1702127659574468,4.0,False,True,True,2,1,2,4,11,2,1,127
valid_00966.jpg,105,104,0.9904761904761905,9.0,0.0967741935483871,11.0,False,False,True,2,1,12,4,16,3,2,231
valid_00967.jpg,97,97,1.0,9.0,0.1011235955056179,6.0,False,False,False,2,1,8,4,14,2,1,199
valid_00968.jpg,145,140,0.9655172413793104,10.0,0.0709219858156028,13.0,False,False,True,1,4,4,2,7,3,1,233
valid_00969.jpg,85,86,1.011764705882353,9.0,0.1111111111111111,5.0,False,False,True,2,1,4,4,14,2,1,175
valid_00970.jpg,106,106,1.0,18.0,0.18,50.0,False,False,True,2,1,6,2,12,3,2,200
valid_00971.jpg,58,58,1.0,8.0,0.1428571428571428,4.0,False,True,True,2,1,2,4,11,2,1,136
valid_00972.jpg,117,107,0.9145299145299145,32.0,0.3168316831683168,120.0,False,False,False,4,1,16,8,28,1,1,291
valid_00973.jpg,86,86,1.0,10.0,0.1282051282051282,8.0,False,False,False,2,1,8,4,14,2,1,188
valid_00974.jpg,104,103,0.9903846153846154,15.0,0.15,72.0,False,False,False,2,1,4,0,6,3,1,174
valid_00975.jpg,128,128,1.0,2.0,0.0158730158730158,1.0,False,True,True,1,3,2,0,3,3,1,190
valid_00976.jpg,89,89,1.0,0.0,0.0,0.0,True,True,True,2,1,8,0,12,2,2,175
valid_00977.jpg,87,87,1.0,8.0,0.1012658227848101,4.0,False,True,True,2,1,8,4,14,2,1,189
valid_00978.jpg,125,125,1.0,2.0,0.0168067226890756,10.0,False,False,False,3,0,6,0,12,3,1,215
valid_00979.jpg,64,63,0.984375,9.0,0.15,6.0,False,False,True,2,1,4,4,12,2,1,150
valid_00980.jpg,82,86,1.048780487804878,13.0,0.1805555555555555,13.0,False,False,True,2,1,10,4,15,3,1,200
valid_00981.jpg,55,58,1.0545454545454545,3.0,0.0588235294117647,4.0,False,False,True,2,1,4,0,10,1,1,117
valid_00982.jpg,73,66,0.9041095890410958,15.0,0.217391304347826,18.0,False,False,True,2,1,4,4,13,2,1,161
valid_00983.jpg,94,94,1.0,8.0,0.0930232558139534,4.0,False,True,True,2,1,8,4,16,2,1,200
valid_00984.jpg,86,86,1.0,13.0,0.1666666666666666,25.0,False,False,False,2,1,8,4,16,3,1,200
valid_00985.jpg,124,124,1.0,8.0,0.0714285714285714,4.0,False,True,True,2,2,12,4,16,2,1,248
